date,RV,RQ
2023-09-21,0.00011898734901906887,4.5800184085068994e-08
2023-09-22,9.014242153353095e-05,1.3784217482150057e-08
2023-09-25,0.0001066394239968734,1.2592513337647601e-08
2023-09-26,0.00010986855034553623,1.3251935742223583e-08
2023-09-27,0.0001692627095190984,3.810233256735001e-08
2023-09-28,0.0002100073722740485,6.173652215210817e-08
2023-09-29,0.00010062299521021991,1.1867761849426225e-08
2023-10-02,0.0002670798533731745,4.090190132482904e-07
2023-10-03,0.0001247656309472821,5.057088323488634e-08
2023-10-04,0.00012041320759571506,2.256506388899392e-08
2023-10-05,9.233112121866501e-05,8.647983235145095e-09
2023-10-06,0.00010673502678243998,2.3048757320794845e-08
2023-10-09,9.064887834697984e-05,1.4324620193585402e-08
2023-10-10,6.72802090745747e-05,8.215998693409035e-09
2023-10-11,8.107073613557159e-05,7.811210812080514e-09
2023-10-12,0.00010115893364690517,1.1972115301418234e-08
2023-10-13,8.981231691720473e-05,8.269243670978548e-09
2023-10-16,0.00016550361327077388,1.572862698957432e-07
2023-10-17,0.00013038879742741446,2.3005762210998268e-08
2023-10-18,0.00016147094068012495,3.176142754448183e-08
2023-10-19,0.00021383617945036883,6.238870136260535e-08
2023-10-20,0.00010305083223193245,8.33736711374777e-09
2023-10-23,0.00017012274955430915,4.0998072833216534e-08
2023-10-24,0.00011072067849316014,3.40321703425291e-08
2023-10-25,0.000124641324306566,1.9704000874514017e-08
2023-10-26,0.0002779488893071288,6.70574818023422e-08
2023-10-27,0.00021059547622276906,7.64746317154883e-08
2023-10-30,0.00015484536254624758,3.9280484538865295e-08
2023-10-31,0.00013530100612910135,3.351633647603193e-08
2023-11-01,0.00015133633793495152,3.215290092807337e-08
2023-11-02,8.650953944248711e-05,9.184882714223844e-09
2023-11-03,0.0002579132296572488,2.6734013992169465e-07
2023-11-06,0.00010131410576487472,1.6334776074905276e-08
2023-11-07,7.717441328142295e-05,1.072915630572685e-08
2023-11-08,7.365331114747678e-05,1.3305067187119574e-08
2023-11-09,0.0001047663612621106,1.440692516441304e-08
2023-11-10,5.9299627459638774e-05,4.839236958696306e-09
2023-11-13,5.025116215025785e-05,3.5745973111155154e-09
2023-11-14,6.840379854350641e-05,8.831458153104316e-09
2023-11-15,5.8532920400498283e-05,6.7361836222134396e-09
2023-11-16,7.578845363942549e-05,8.15123451801912e-09
2023-11-17,5.7496548969825144e-05,5.21429594946568e-09
2023-11-20,5.627396064256306e-05,8.469654644407485e-09
2023-11-21,3.61340485365622e-05,2.524520246075896e-09
2023-11-22,7.597041347556158e-05,8.583070654385703e-09
2023-11-27,4.619702507062426e-05,4.903064476122697e-09
2023-11-28,3.358242059790421e-05,1.8507527579716712e-09
2023-11-29,3.20218268685727e-05,1.0895038372190804e-09
2023-11-30,6.883871446956545e-05,7.4137942168471114e-09
2023-12-01,6.466293199002251e-05,4.126992801441523e-09
2023-12-04,5.4815889227754564e-05,4.609706919902369e-09
2023-12-05,0.0001910575322071603,1.3503029451913648e-07
2023-12-06,9.18642434917899e-05,2.9147691263088048e-08
2023-12-07,5.56510322622304e-05,5.489246882086967e-09
2023-12-08,4.987658187531834e-05,3.398824682918997e-09
2023-12-11,4.460120735690399e-05,2.351434243836807e-09
2023-12-12,4.531251429602518e-05,2.1715747519034225e-09
2023-12-13,8.515374051540434e-05,9.416972620579753e-09
2023-12-14,8.751628679240728e-05,8.04103220790134e-09
2023-12-15,6.230303578628384e-05,7.664491742740784e-09
2023-12-18,7.421834157998726e-05,1.4702606654297277e-08
2023-12-19,3.798605723703633e-05,2.852604457188272e-09
2023-12-20,4.824448104697612e-05,5.601393939065075e-09
2023-12-21,7.614541946424278e-05,5.955814092222442e-09
2023-12-22,4.086232329637855e-05,4.382979195729629e-09
2023-12-26,2.558580676209413e-05,1.0168455627866951e-09
2023-12-27,4.7677940196887255e-05,2.8534349145473616e-09
2023-12-28,3.5330817331397694e-05,2.7492530197660605e-09
2024-01-02,0.00014730410662122933,7.113000080821972e-08
2024-01-03,9.474303458834129e-05,2.4731031626465358e-08
2024-01-04,9.046675545757998e-05,1.032358750060865e-08
2024-01-05,0.00013523497360444254,7.905412288018572e-08
2024-01-08,0.00010690086066228644,4.485387188757448e-08
2024-01-09,7.879967963948056e-05,8.327022829243184e-09
2024-01-10,6.913915434664207e-05,4.404748685176235e-09
2024-01-11,0.0001430088446812632,4.7672424682217575e-08
2024-01-12,4.328235480348694e-05,2.7524996818867704e-09
2024-01-16,0.00012667960918709949,5.3020352093169714e-08
2024-01-17,8.883727979911666e-05,1.0542064052496726e-08
2024-01-18,0.00011462485431239179,1.3308295916991295e-08
2024-01-19,6.200204137576774e-05,4.988599559709008e-09
2024-01-22,0.00016257607495597773,9.484217997675808e-08
2024-01-23,3.562737858336169e-05,2.4704300142991384e-09
2024-01-24,6.003474979724604e-05,3.5434369893631887e-09
2024-01-25,7.913323624374216e-05,1.0840473195632256e-08
2024-01-26,5.263966503526525e-05,3.1578446807533098e-09
2024-01-29,8.796726423032628e-05,2.0883852835122026e-08
2024-01-30,0.0001065460453171008,2.547127342470841e-08
2024-01-31,0.00014328842787441945,2.3744430152929064e-08
2024-02-01,0.00010585273299313932,1.5254933347852475e-08
2024-02-02,0.0003414386346466078,1.5059773745998932e-07
2024-02-05,0.00016338488765519103,4.3838636084672334e-08
2024-02-06,7.57043739344306e-05,7.403178265768534e-09
2024-02-07,7.042988864589308e-05,1.0993822388138009e-08
2024-02-08,4.038481050168773e-05,2.2219817020621802e-09
2024-02-09,3.497804514898981e-05,2.2372822746581567e-09
2024-02-12,4.8168328843172294e-05,6.060053952255356e-09
2024-02-13,0.00011207885087866067,4.9518848879649095e-08
2024-02-14,7.611440889626858e-05,6.566994658263123e-09
2024-02-15,0.00012805645037214272,5.2979468466979115e-08
2024-02-16,0.00013390144268542,4.4531788897806865e-08
2024-02-20,0.00010581878381918006,2.7407882711708613e-08
2024-02-21,6.352647572759396e-05,1.4533872464340125e-08
2024-02-22,8.393396582844291e-05,4.252968333614522e-08
2024-02-23,5.16493809543459e-05,6.18749726151845e-09
2024-02-26,4.8092387764793595e-05,2.9664707930417627e-09
2024-02-27,0.0001461354986397538,6.581424334711125e-08
2024-02-28,8.779486791973092e-05,2.6550624354044026e-08
2024-02-29,8.788619184648333e-05,1.533312222186221e-08
2024-03-01,7.416550358722791e-05,4.550309872736648e-09
2024-03-04,0.0001181320151798749,2.8625952987808446e-08
2024-03-05,0.00010759091463455279,2.2830198771986715e-08
2024-03-06,0.00013104442761170348,2.8092709781257956e-08
2024-03-07,0.00014987541462398312,5.0727119665071016e-08
2024-03-08,0.0002083761109741845,4.816510603423275e-08
2024-03-11,0.00010452384213034227,1.4169350936689744e-08
2024-03-12,0.00019089978345996467,2.1991573597895726e-07
2024-03-13,6.534410122983786e-05,8.8781021456421e-09
2024-03-14,0.00013945827846999245,2.2978813237280835e-08
2024-03-15,8.585974672502871e-05,9.003707616141626e-09
2024-03-18,0.00015418202848603438,5.193014731825572e-08
2024-03-19,8.328827816694054e-05,9.818472842262908e-09
2024-03-20,9.245280176295331e-05,1.4912976642377523e-08
2024-03-21,0.00019189993015676052,6.36045938615079e-08
2024-03-22,0.0001489222943391381,9.588139991882687e-08
2024-03-25,6.680186286542685e-05,9.281121510302498e-09
2024-03-26,4.3895753146799265e-05,1.979775651969339e-09
2024-03-27,9.464526071567659e-05,1.8788327883982603e-08
2024-03-28,5.754202543268e-05,4.641955919541314e-09
2024-04-01,2.844076287612358e-05,1.3186437880767985e-09
2024-04-02,4.3819758374528644e-05,3.470242189486016e-09
2024-04-03,7.624332970393662e-05,1.02394942181757e-08
2024-04-04,8.879175305074472e-05,9.700423688764323e-09
2024-04-05,5.1222157564933464e-05,4.167676485022182e-09
2024-04-08,2.7383866807130757e-05,6.652330502521643e-10
2024-04-09,0.00013170839830073844,4.625900886694612e-08
2024-04-10,0.00013053315885443685,2.7450636997747884e-08
2024-04-11,0.00011661997083521916,9.194532533899156e-09
2024-04-12,0.00022936401108279974,8.225098314879033e-08
2024-04-15,0.0002729680876224712,1.3262780814174795e-07
2024-04-16,0.0002795887015196324,7.177651981914716e-08
2024-04-17,0.00012769397286576019,2.1712785325691194e-08
2024-04-18,8.288909128995437e-05,1.443925838277991e-08
2024-04-19,8.810263879935572e-05,1.0067696281836135e-08
2024-04-22,8.789730703162143e-05,1.4575034476040855e-08
2024-04-23,8.375383941346794e-05,1.7004534123177043e-08
2024-04-24,0.00013903977398837739,3.6388743251180067e-08
2024-04-25,0.0001282646911938828,2.3601891094965688e-08
2024-04-26,7.628977901768349e-05,8.899034977023416e-09
2024-04-29,0.00019570449372094604,1.0013761148168397e-07
2024-04-30,0.000253643767715572,3.200829789869387e-07
2024-05-01,0.00021605828981302821,1.0320970977052863e-07
2024-05-02,0.00011660801025850769,2.026063930585543e-08
2024-05-03,0.0002236207031148091,6.482847744931473e-08
2024-05-06,0.0001428464252312536,3.8540905779601866e-08
2024-05-07,0.00013907068363077372,2.8939646218697587e-08
2024-05-08,3.793460824162783e-05,3.3657782659956206e-09
2024-05-09,5.046497320483993e-05,4.894880086288846e-09
2024-05-10,4.543946760236485e-05,4.438048058066174e-09
2024-05-13,5.211932454347974e-05,3.055464238501333e-09
2024-05-14,7.884887915297288e-05,1.4993020851841428e-08
2024-05-15,6.465497169241645e-05,1.7472263625148422e-08
2024-05-16,3.8423284558839194e-05,2.179386559098055e-09
2024-05-17,2.1978162269660154e-05,6.93801305323792e-10
2024-05-20,5.10522738288862e-05,4.793384697007806e-09
2024-05-21,2.9510552662688658e-05,1.4675289729059522e-09
2024-05-22,4.989065444742571e-05,3.6839299664635438e-09
2024-05-23,0.00010842581113940784,1.190343600104404e-08
2024-05-24,6.122425771413865e-05,1.0527125972087387e-08
2024-05-28,0.00015694193155539574,6.182692160045553e-08
2024-05-29,8.093218128823157e-05,9.18149102089323e-09
2024-05-30,7.128040284863659e-05,5.5292206614676964e-09
2024-05-31,7.65592040481528e-05,6.386975176091947e-09
2024-06-03,9.664855683921032e-05,9.958571692434304e-09
2024-06-04,9.703088181056319e-05,2.4000429866526257e-08
2024-06-05,7.422542402606993e-05,4.443770127307286e-09
2024-06-06,6.988193686871708e-05,1.0207133644786528e-08
2024-06-07,7.488241317899734e-05,7.64016453410639e-09
2024-06-10,0.00042948780755753575,6.120491905613514e-07
2024-06-11,0.0004172396995695714,2.9023404050721457e-07
2024-06-12,0.0006677722168542604,6.066566795936656e-07
2024-06-13,0.00026399390088424146,9.614369260093492e-08
2024-06-14,0.00019402245740362186,5.4559182817864565e-08
2024-06-17,0.0002773975056495963,1.1387856460828255e-07
2024-06-18,0.00027756462886762204,2.893090190440604e-07
2024-06-20,0.0002891878459357136,8.997338303551419e-08
2024-06-21,0.0002401698154092343,2.4917267379368825e-07
2024-06-24,0.0003018316125572224,1.0731651752744873e-07
2024-06-25,0.00010114165477706908,8.861955156437846e-09
2024-06-26,0.00018242141356026334,3.602252450941042e-08
2024-06-27,0.0001320212974586269,3.186524896166655e-08
2024-06-28,0.00021389265221153004,9.718348163698426e-08
2024-07-01,0.00024068013947293898,1.0270999390765361e-07
2024-07-02,0.00014314483380160393,3.956566654453939e-08
2024-07-05,8.251320251178473e-05,1.270489710970089e-08
2024-07-08,0.00017813432831742567,2.433501016294449e-07
2024-07-09,9.343389409700966e-05,1.079549395395334e-08
2024-07-10,0.0001248820075589593,3.475603738585305e-08
2024-07-11,0.0003320488231390512,2.3907508497256006e-07
2024-07-12,0.0001477795930013259,4.1166897235358835e-08
2024-07-15,0.00016950495816235833,8.036989284364e-08
2024-07-16,0.00012583183152027795,2.5681014334452886e-08
2024-07-17,0.00020100967827076276,1.502677006175539e-07
2024-07-18,0.00047441349587098265,2.7435395003473666e-07
2024-07-19,0.00026814126069269834,1.3290647092350588e-07
2024-07-22,0.0001550558546329839,3.252740978300439e-08
2024-07-23,8.838248105298493e-05,1.1322701693537503e-08
2024-07-24,0.00023931429541423774,1.22040284841759e-07
2024-07-25,0.00028683189497999157,9.237055999774931e-08
2024-07-26,0.00026280775562899134,1.3343944356795277e-07
2024-07-29,0.00011900824565194713,2.2479574765734632e-08
2024-07-30,0.00015899818659713543,4.390297516277079e-08
2024-07-31,0.00018969649847180796,4.792597482359652e-08
2024-08-01,0.0002714833327102493,7.246987350588876e-08
2024-08-02,0.0006385577140232109,5.664730309118814e-07
2024-08-05,0.0032156258892109477,4.129979230170217e-05
2024-08-06,0.0006358133667899464,7.180875723681386e-07
2024-08-07,0.0004123937938082147,2.5263711560826165e-07
2024-08-08,0.0002696873008476107,9.732158240401354e-08
2024-08-09,0.0001947317237190743,5.408441179834121e-08
2024-08-12,0.0002155208785627521,1.5104313006020287e-07
2024-08-13,0.00010273866438683265,2.442125131715143e-08
2024-08-14,0.00013129745711370352,2.4634026962170396e-08
2024-08-15,7.179713200096925e-05,8.462050019225063e-09
2024-08-16,5.0630343771896944e-05,2.8341568135203625e-09
2024-08-19,0.00010603963054715955,3.022299055792731e-08
2024-08-20,7.223202828644507e-05,7.878238081317167e-09
2024-08-21,0.00011086628702997239,2.9517191256499487e-08
2024-08-22,0.0001223308963966435,2.0462373416431508e-08
2024-08-23,0.00011885695986794582,2.521605314034408e-08
2024-08-26,0.00010963962819163863,2.9513460202889208e-08
2024-08-27,6.415567005049881e-05,4.835273165876586e-09
2024-08-28,0.00012455895989251162,1.914371708265089e-08
2024-08-29,0.00016709238971827228,3.810369005537268e-08
2024-08-30,6.98977630273307e-05,5.3887665464046565e-09
2024-09-03,0.00016708088430622867,4.173568220956188e-08
2024-09-04,0.00024191983428074963,1.8145314924156545e-07
2024-09-05,0.00016886687773477196,3.744768033199159e-08
2024-09-06,0.00023680121477715667,9.342570634845505e-08
2024-09-09,0.0004113477955703938,2.0689635709424512e-07
2024-09-10,0.00022238557503342376,8.212757385750372e-08
2024-09-11,0.00025099445910887135,2.178561439735259e-07
2024-09-12,0.0001362473019978998,3.13457972938158e-08
2024-09-13,7.29771469343779e-05,7.189613135038532e-09
2024-09-16,0.0002355910511945142,2.6834065513786777e-07
2024-09-17,0.00011369945421144273,2.189870499176274e-08
2024-09-18,0.00023604406141078358,9.911449587047084e-08
2024-09-19,0.00011280114723197557,2.2185157762291596e-08
2024-09-20,0.00039452229307130595,1.34093355772046e-06
2024-09-23,0.00012887808887423682,2.66504070199259e-08
2024-09-24,0.00010599458503715661,4.421621376483703e-08
2024-09-25,8.322452626488734e-05,1.2141286534527703e-08
2024-09-26,8.649578956893807e-05,9.901855158429739e-09
2024-09-27,6.931202720858383e-05,8.28059236950642e-09
2024-09-30,0.00010349692542021321,3.3765656154569334e-08
2024-10-01,0.0001128931717369063,2.5958264119991605e-08
2024-10-02,0.00014473844788816153,4.568526328030604e-08
2024-10-03,0.00010336023985183437,1.4415835470412881e-08
2024-10-04,0.00011520536318965086,2.099483142919802e-08
2024-10-07,7.461507401888212e-05,7.929228875655806e-09
2024-10-08,7.456145451179943e-05,6.852819222533579e-09
2024-10-09,8.446822818556908e-05,1.6305712107469355e-08
2024-10-10,4.9039219673815545e-05,7.428913561791363e-09
2024-10-11,6.014570430047119e-05,4.525067966212615e-09
2024-10-14,6.601737111199067e-05,1.0318314954744255e-08
2024-10-15,0.000178051524023753,5.768002914350515e-08
2024-10-16,5.725659380163593e-05,8.01031395331209e-09
2024-10-17,0.00010295814484274831,2.4362893693810736e-08
2024-10-18,6.980447279592353e-05,1.3590094104546874e-08
2024-10-21,5.47970524069133e-05,4.594449717357198e-09
2024-10-22,4.9276399564293795e-05,2.7041802495691515e-09
2024-10-23,0.0002091617092578041,1.597507818438736e-07
2024-10-24,8.138707536484377e-05,7.671802322551581e-09
2024-10-25,7.655681531866418e-05,7.718672390390205e-09
2024-10-28,6.95134448351305e-05,5.289564453182608e-09
2024-10-29,7.89341349647181e-05,1.628442589111864e-08
2024-10-30,7.079448144418335e-05,5.749474465727827e-09
2024-10-31,0.00015234389674843645,4.538465196875329e-08
2024-11-01,0.0001900651765141655,5.125364038132606e-08
2024-11-04,0.00013161131299976574,4.9188714522605444e-08
2024-11-05,8.31517824270954e-05,7.500793432966444e-09
2024-11-06,0.0004307053732490426,2.654781921962371e-06
2024-11-07,8.540972431890834e-05,1.5736384693882157e-08
2024-11-08,5.9817173769855025e-05,4.1331175333484456e-09
2024-11-11,9.271417971367071e-05,2.6245547227095896e-08
2024-11-12,8.659530957106234e-05,1.0563488631168755e-08
2024-11-13,0.0001256467986036003,3.072440302392095e-08
2024-11-14,0.00012606661967805123,1.571578715616119e-08
2024-11-15,6.381542646976236e-05,5.372754997121228e-09
2024-11-18,7.82670861062591e-05,7.700330349116101e-09
2024-11-19,5.2635855412095656e-05,3.5304505106230365e-09
2024-11-20,9.437498979413584e-05,1.0487173433492072e-08
2024-11-21,0.00018123916352267078,9.265032321259036e-08
2024-11-22,7.853554160437222e-05,2.1964823939184866e-08
2024-11-25,0.00019108436328967298,3.1174678120740157e-07
2024-11-26,6.043254334198394e-05,5.068491987592553e-09
2024-11-27,5.591273194364772e-05,5.41362518181547e-09
2024-12-02,6.538284417205257e-05,4.7864520139328515e-09
2024-12-03,5.5846078545111374e-05,9.518546731994192e-09
2024-12-04,4.2449256531402775e-05,2.657656784467657e-09
2024-12-05,4.9812711001008466e-05,4.442231278909633e-09
2024-12-06,6.587734858333663e-05,7.890072856510021e-09
2024-12-09,9.017295768140628e-05,9.990215166126611e-09
2024-12-10,6.885651074714453e-05,6.322755042450887e-09
2024-12-11,5.4576752588003114e-05,2.545854216971809e-09
2024-12-12,6.395675006956456e-05,4.7068812023545876e-09
2024-12-13,5.7730049136986056e-05,5.569386869005308e-09
2024-12-16,0.00011192029853406886,7.679594891756126e-08
2024-12-17,0.0001021477210782677,3.1039207210235563e-08
2024-12-18,0.00019272938422568376,8.948855833033181e-08
2024-12-19,0.0002007655418032939,5.6740350412988175e-08
2024-12-20,0.00014864770128488505,3.1944917299796925e-08
2024-12-23,7.542947127713808e-05,1.1624452277289146e-08
2024-12-26,5.7824800617099724e-05,5.9154747909254005e-09
2024-12-27,0.00010879055292679529,3.461831633568071e-08
2024-12-30,0.00012199226853210754,3.595821399940838e-08
