date,RV,RVD,RVW,RVM,RQ_lag,M1W,d_log_dvol,EA,VIX,d_US3M,HSI,ADS,EPU
2021-04-05,0.0001268372757982,9.264050956159428e-05,0.0001445108392463599,0.00026935047463916165,1.8923458531204345e-08,0.0371643384592719,0.1447107439900108,0,17.33,-0.009999999999999998,0.0003823852462018,1.799063125250204,76.09
2021-04-06,0.0001187304488952,0.0001268372757982,0.00012708142868895987,0.0002585894075039162,7.925411969913358e-08,0.0548233462109664,0.1443511343389616,0,17.91,0.009999999999999998,0.0,1.58297723073078,181.6
2021-04-07,9.96904390431876e-05,0.0001187304488952,0.00011441586558705988,0.0002243801731399253,2.4663485522075576e-08,0.0466706921283153,-0.2410502920335631,0,18.12,-0.009999999999999998,0.0,1.5297966436692292,125.46
2021-04-08,6.685465927263381e-05,9.96904390431876e-05,0.00010334201143107741,0.0001977382097860929,9.687028592369911e-09,0.0706190546971541,0.3781472401971868,0,17.16,0.0,8.395093859056541e-05,1.4760544817172396,205.44
2021-04-09,9.598130632684508e-05,6.685465927263381e-05,0.0001009506665141633,0.0001756213518792808,5.420464329626018e-09,0.0639407200582669,-0.2104211478009325,0,16.95,-0.01,0.0001335263999694,1.4217279354440904,115.07
2021-04-13,7.86727350723603e-05,9.598130632684508e-05,0.00010161882586721349,0.00016827217741438284,9.905749721886416e-09,0.0472762577675842,0.454146077613391,0,16.69,0.01,0.0001148914009659,1.366793947392685,115.04
2021-04-14,0.0001468041113683,7.86727350723603e-05,9.198591772204553e-05,0.00015228153074229925,7.413053298967984e-09,0.0532146436414224,0.514315216662073,0,16.65,0.009999999999999998,2.3844677620467833e-06,1.149598026446759,112.82
2021-04-15,0.0001259861781268,0.0001468041113683,9.760065021666553e-05,0.0001516135653515447,2.3599135634613534e-08,0.0167762178775925,-0.2371428358966909,0,16.99,-0.009999999999999998,0.0001977602552783,1.1003602814924018,65.13
2021-04-16,7.444062589081114e-05,0.0001259861781268,0.000102859798033388,0.00015138016799828106,1.9163708106039838e-08,0.0235981483987703,0.129911572782877,0,16.57,0.0,1.3936267818465672e-05,1.0534065471890768,111.93
2021-04-19,0.000203741270646,7.444062589081114e-05,0.00010437699135702348,0.00015063234876248392,6.629056250420166e-09,0.0079747594567214,0.1043553172170916,0,16.25,0.0,3.737668827049414e-05,1.0087168952735588,86.85
2021-04-20,0.0001412099494097,0.000203741270646,0.00012592898422085448,0.00015483232928288846,1.3435033305839146e-07,-0.0027244745589856,-0.2352973150972666,0,17.29,0.0,2.207751610277974e-05,0.8886045699964452,92.0
2021-04-21,0.0001344306220179,0.0001412099494097,0.00013843642708832242,0.00014597609510197024,2.6632712701069985e-08,-0.0200226514997297,-0.0568574960475061,0,18.68,0.009999999999999998,1.0317819265461394e-06,0.8539054071444327,89.99
2021-04-22,0.000157191243194,0.0001344306220179,0.0001359617292182424,0.00014314951082203392,3.06095976288141e-08,0.0079803543973753,-0.2378811478622822,0,17.5,0.0,0.0003165701041968,0.8219427064580407,100.71
2021-04-23,7.980922237168912e-05,0.000157191243194,0.0001422027422316824,0.000138400740872543,3.131372071860527e-08,-0.0211949777218949,0.277509634602918,0,18.71,0.0,2.162834628373926e-05,0.7927029022193959,70.82
2021-04-26,0.0001805403570184,7.980922237168912e-05,0.000143276461527858,0.00013961752870771482,7.678591913152605e-09,-0.0173896782447542,0.118296073705121,0,17.33,0.0,0.000125085953392,0.7661735843715741,102.84
2021-04-27,0.0001552520650857,0.0001805403570184,0.000138636278802338,0.00014035913458787844,1.0050026922415253e-07,0.0108536427940224,0.7947423428689042,0,17.64,0.0,1.883308447134165e-05,0.6997617634801452,84.99
2021-04-28,0.0001572934728168,0.0001552520650857,0.000141444701937538,0.00013779843248962388,5.10188922412961e-08,0.0251272479096495,-0.4480586165077156,0,17.56,-0.019999999999999997,1.5214348757424848e-07,0.6780121393025168,165.42
2021-04-29,0.0001803449427915,0.0001572934728168,0.000146017272097318,0.00013027364448119663,3.0498078653234996e-08,0.0283311713799534,0.3457851226437469,1,17.28,0.0,2.0024755293293973e-05,0.6559444112288169,102.3
2021-04-30,0.0002206465398182,0.0001803449427915,0.000150648012016818,0.0001287445814905739,3.1512742391279183e-08,0.0482092859326197,0.2422079926691722,0,17.61,0.0,6.313829413509171e-05,0.6335492131990217,153.32
2021-05-03,0.0002625021546536,0.0002206465398182,0.00017881547550612016,0.00013049859400936933,9.236622291348e-08,0.0371969202262469,0.0236638607612427,0,18.61,0.0,0.0003974077549504,0.6108170401671974,125.83
2021-05-04,0.0001921497321829,0.0002625021546536,0.00019520783503316016,0.0001353823415016648,8.942301939874282e-08,-0.0066220534829444,-0.0868389713103781,0,18.31,0.03,0.0001656562865502,0.5422627908352468,297.27
2021-05-05,0.0001833686997326,0.0001921497321829,0.0002025873684526002,0.00014053408460737825,3.4991353812164984e-08,-0.0311466484961187,-0.1816446282175974,0,19.48,-0.02,4.919747725995638e-05,0.5213193473437948,119.21
2021-05-06,0.0003384811266878,0.0001833686997326,0.0002078024138357602,0.00014465809325151486,3.5411443377053584e-08,-0.0555913324202572,-0.4875926088718998,0,19.15,0.0,2.3862779058009113e-05,0.5015600719651758,176.89
2021-05-07,0.0001060441094128,0.0003384811266878,0.00023942965061502018,0.00015427826829195123,2.3482533534259297e-07,-0.0486749408665438,0.3040067262387644,0,18.39,0.0,5.919184739642104e-05,0.4829765784006914,142.39
2021-05-10,0.0001763661996443,0.0001060441094128,0.00021650916453394017,0.0001537016164972967,9.721173454293934e-09,-0.052250082568424,0.1556660172446307,0,16.69,0.0,8.773019069281401e-07,0.4655609793809501,170.41
2021-05-11,0.0003384241259364,0.0001763661996443,0.00019928197353208014,0.0001571868783428018,6.482234981849849e-08,-0.0596506388874393,0.2222756803168586,0,19.66,0.0,2.746559291625017e-07,0.4200295292817317,168.8
2021-05-12,0.0002508467308898,0.0003384241259364,0.00022853685228278018,0.00016953094500933664,1.1919346161277757e-07,-0.0273587246409166,-0.296068288213835,0,21.84,-0.01,0.0004226042743718,0.4067752815111622,175.89
2021-05-13,0.0001805376575391,0.0002508467308898,0.00024203245851422018,0.00017657028248947094,6.508553900959127e-08,-0.0369293808579902,0.0133111163901276,0,27.59,0.01,5.966676053960339e-05,0.3944360224452755,78.7
2021-05-14,0.000119823812558,0.0001805376575391,0.0002104437646844802,0.00018120050623795912,3.5758810233953863e-08,-0.0444655101083064,-0.5333483078244434,0,23.13,0.0,0.0003354706566719,0.383006515013872,94.65
2021-05-17,0.0001976476893527,0.000119823812558,0.00021319970531352017,0.00017997412901930908,2.6316352317897357e-08,-0.0208467223106296,-0.1688448511456464,0,18.81,-0.01,0.0001228215665383,0.3724819082666283,100.11
2021-05-18,0.0001301134389578,0.0001976476893527,0.00021745600325520019,0.00018323147043866823,8.808372604046735e-08,0.0251878785307848,0.4260212477702865,0,19.72,0.01,3.509017703671216e-05,0.346303358240816,128.94
2021-05-19,0.0002366991451936,0.0001301134389578,0.00017579386585948016,0.00018576205285080404,2.8553989096238297e-08,0.0029554199524568,-0.4095350583743808,0,21.34,0.0,0.0001981873807417,0.3393747539667304,96.41
2021-05-20,5.222496505869523e-05,0.0002366991451936,0.0001729643487202402,0.00018726013805751317,1.2634855930216898e-07,0.0248736314485444,-0.1279478992855978,0,22.18,-0.01,0.0,0.3333411579485742,147.69
2021-05-21,0.0001087997980275,5.222496505869523e-05,0.0001473018102241592,0.0001832153660415584,2.839816466862087e-09,0.0268296601960793,-0.0124985930219203,0,20.67,0.0,2.5320612083148365e-05,0.3282000093870535,189.22
2021-05-24,4.691875043180397e-05,0.0001087997980275,0.0001450970073180592,0.00018205032858744928,1.965166825452428e-08,-0.0064749323463813,0.4437894198402361,0,20.15,0.0,8.20463149421939e-08,0.3239491262584523,108.94
2021-05-25,0.0001506820961161,4.691875043180397e-05,0.00011495121953388001,0.00017703794255280401,4.001062674026104e-09,-0.008342103322005,-0.4216545857300104,0,18.4,0.01,2.6374548019261636e-06,0.3170395782796587,183.43
2021-05-26,3.994544033220077e-05,0.0001506820961161,0.00011906495096554001,0.0001802594368139136,9.422193595854065e-08,0.0080903250079673,0.3963298325102435,0,18.84,0.0,0.0003026398667396,0.3173710342962917,145.6
2021-05-27,4.393360613138394e-05,3.994544033220077e-05,7.971420999326017e-05,0.00017386875878272273,1.5586798766066503e-09,0.0102198759362144,-0.481465419414171,0,17.36,0.0,7.720610849809002e-05,0.3191058254143739,71.66
2021-05-28,3.348045289986033e-05,4.393360613138394e-05,7.805593820779791e-05,0.0001688088288302538,4.2502254420725276e-09,-0.0056800794808831,-0.1493355535903262,0,16.74,0.0,3.2845377800074665e-06,0.3222446879198377,70.25
2021-06-01,6.805722766779782e-05,3.348045289986033e-05,6.299206918226998e-05,0.00016318096428857474,1.4227358623364431e-09,0.007281358989756,0.1689045311144816,0,16.76,-0.01,1.4823023144368201e-07,0.3267889540193577,171.86
2021-06-02,4.634507645774961e-05,6.805722766779782e-05,6.721976462946874e-05,0.00015807697723749735,1.003331765715817e-08,-0.0080455935919045,0.0611573297762007,0,17.9,0.01,0.0001163861559554,0.3599968229322366,176.43
2021-06-03,8.052077816565055e-05,4.634507645774961e-05,4.635236069779867e-05,0.000150154183448386,2.324879982181611e-09,-0.0073914719025607,-0.3408425553480363,0,17.48,0.0,3.362462129832924e-05,0.3708722433987383,83.31
2021-06-04,3.5677770576554704e-05,8.052077816565055e-05,5.446742826448862e-05,0.00014188230269893373,9.356880087911298e-09,-0.0241154791516677,0.1422784412180568,0,18.04,0.0,0.0001295616459321,0.3818170245942328,109.44
2021-06-07,4.944617412144021e-05,3.5677770576554704e-05,5.281626115352278e-05,0.00013476994080773624,1.375869639345942e-09,-0.0074576195488393,0.0100455077797612,0,16.42,0.0,2.7425236453740405e-06,0.3928358117398903,68.0
2021-06-08,0.0001139987004605,4.944617412144021e-05,5.600940539783875e-05,0.00012868255327995622,3.5466173143004542e-09,-0.0085313591525162,-0.0023220205304141,0,16.42,0.0,2.0557923693652863e-05,0.4270700053236884,111.43
2021-06-09,7.058247806874077e-05,0.0001139987004605,6.519769995637919e-05,0.00011847880663326078,2.6649785079387023e-08,0.014068227332201,0.4618854831189658,0,17.07,0.0,4.1991531521799416e-08,0.4398059403835292,109.81
2021-06-10,9.81279044504028e-05,7.058247806874077e-05,7.004518027857742e-05,0.00011686691429943991,6.022665700651147e-09,0.0141802811935933,-0.3497258140127854,0,17.89,0.009999999999999998,1.81511942373325e-06,0.453327354408822,131.85
2021-06-11,6.416464425760293e-05,9.81279044504028e-05,7.356660553552787e-05,0.00011331062815426275,2.0101915788790488e-08,0.0496353982794008,0.4595411273331962,0,16.1,0.0,1.702417855203016e-08,0.4676399862039848,122.88
2021-06-14,8.754717865447525e-05,6.416464425760293e-05,7.926398027173751e-05,0.0001008442880779538,8.801356674741296e-09,0.0429182301658706,-0.236296816575912,0,15.65,0.0,1.2861228679245015e-05,0.4827499103847663,97.74
2021-06-15,7.566836598699621e-05,8.754717865447525e-05,8.688418117834452e-05,9.342158115816631e-05,2.6227956877691306e-08,0.0568282919524758,-0.2710694982878081,0,16.39,0.0,0.0,0.5323112858254341,117.23
2021-06-16,0.0001740552383535,7.566836598699621e-05,7.921811428364376e-05,8.865479517852523e-05,1.8405141479194322e-08,0.0362801106892627,0.2209077621229553,0,17.02,0.0,5.018597229056962e-05,0.5494416931214735,109.37
2021-06-17,0.0001137372458197,0.0001740552383535,9.991266634059559e-05,9.11198599874116e-05,4.5523135073008526e-08,0.039909717007557,0.5735108915033287,0,18.15,0.010000000000000002,4.994965875458218e-05,0.566786121469412,104.83
2021-06-18,0.0001293579748612,0.0001137372458197,0.00010303453461445506,8.730574891772977e-05,1.6898793721633605e-08,0.040969105743291,0.2493369297118874,0,17.75,0.0,1.825236680756554e-05,0.5843519322503776,94.44
2021-06-21,0.0001643414150768,0.0001293579748612,0.00011607320073517447,8.727140964061159e-05,1.934555691978547e-08,0.0408592831760463,-0.1098867447679339,0,20.7,0.010000000000000002,7.160046983499856e-05,0.6021465808053821,142.32
2021-06-22,0.0001067557962334,0.0001643414150768,0.0001314320480196394,8.398242190802979e-05,5.8236674188773544e-08,0.0201790733602482,-0.5645721775935897,0,17.89,0.0,0.0001188409418353,0.6547924937085837,174.11
2021-06-23,8.589772778907863e-05,0.0001067557962334,0.0001376495340689202,8.646109605233454e-05,3.023737179992418e-08,0.0350383432411645,0.1742292549646684,0,16.66,-0.010000000000000002,3.983420695664509e-05,0.6692039314328141,100.0
2021-06-24,0.0001166068669399,8.589772778907863e-05,0.0001200180319560359,8.542009285967903e-05,7.302633203995335e-09,0.0256720851527827,-0.2209452426868807,0,16.32,0.010000000000000002,0.0003154643992693,0.6816931311515075,60.28
2021-06-25,0.0001070445856821,0.0001166068669399,0.00012059195618007588,8.858773451913795e-05,2.0683018753334192e-08,-0.0117025126513636,0.3549810141613463,0,15.97,0.0,5.137440084442625e-06,0.6922653935731831,113.04
